AD_UNIT_NAME_ALL_LEVEL,DATE,ADVERTISER_NAME,ORDER_NAME,AD_UNIT_ID,ADVERTISER_ID,ORDER_ID,AD_UNIT_ID_ALL_LEVEL,CODE_SERVED_COUNT,IMPRESSIONS,CLICKS,REVENUE,ACTIVE_VIEW_MEASURABLE_IMPRESSIONS,ACTIVE_VIEW_VIEWABLE_IMPRESSIONS,AD_EXCHANGE_IMPRESSIONS,AD_EXCHANGE_REVENUE
missyusa_ATF_300x250,2026-05-23,,,21786442614.0,0.0,0.0,21786442614.0,16915.600000000002,13838.800000000001,0.0,11.02,34592,18713,2,0.0
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,21786442614.0,5833797831.0,3803389379.0,21786442614.0,77.2,72.8,0.0,1.09,182,142,0,0.0
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,21786442614.0,5833797831.0,3803390297.0,21786442614.0,13.600000000000001,12.8,0.0,0.33,32,24,0,0.0
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,21786442614.0,5833797831.0,3803390300.0,21786442614.0,4.4,4.4,0.0,0.22,11,8,0,0.0
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,21786442614.0,5833797831.0,3805548396.0,21786442614.0,17342.4,16550.8,0.0,14.15,41377,27721,0,0.0
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,21786442614.0,5833797831.0,3805548399.0,21786442614.0,7.6000000000000005,7.6000000000000005,0.0,0.29,19,15,0,0.0
missyusa_ATF_300x250,2026-05-23,GADX,Analytics,21786442614.0,30995196.0,2496779519.0,21786442614.0,17680.4,15120.0,4.75,17.43,37347,30148,37800,11.3295
missyusa_ATF_300x250,2026-05-23,GADX,MissyUSA,21786442614.0,30995196.0,2398654930.0,21786442614.0,73907.2,62601.200000000004,21.0,71.41,154134,124186,156503,46.4165
missyusa_ATF_300x250,2026-05-23,Google AdExchange,Google,21786442614.0,4732042460.0,3189843356.0,21786442614.0,198.4,160.8,0.0,0.26,400,322,402,0.169
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,21786442614.0,4640328152.0,3536224234.0,21786442614.0,1469.6000000000001,1391.6000000000001,0.0,1.98,3035,2094,0,0.0
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,21786442614.0,4640328152.0,3536224237.0,21786442614.0,1216.0,1162.0,0.0,1.37,2261,1538,0,0.0
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,21786442614.0,4640328152.0,3536224240.0,21786442614.0,1005.6,964.8000000000001,0.0,0.76,1887,1272,0,0.0
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,21786442614.0,4640328152.0,3538000686.0,21786442614.0,2126.4,2026.4,0.0,2.25,4339,2924,0,0.0
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 20,21786442614.0,4640328152.0,3538000689.0,21786442614.0,1349.2,1271.2,0.0,1.98,2890,1956,0,0.0
missyusa_ATF_300x250,2026-05-23,MSFT,MSFT,21786442614.0,6075865898.0,4078071810.0,21786442614.0,7951.6,7678.400000000001,0.0,0.0,19196,13140,0,0.0
missyusa_ATF_300x250,2026-05-23,Mediafuse,DM Order - mediafuse - MediaFix-Banner-Order Set-1 - 134,21786442614.0,5616803510.0,3537946962.0,21786442614.0,0.4,0.4,0.0,0.0,1,0,0,0.0
missyusa_ATF_300x250,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 41,21786442614.0,5616871104.0,3536045408.0,21786442614.0,0.4,0.4,0.0,0.0,1,0,0,0.0
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-1,21786442614.0,5929971059.0,3896730679.0,21786442614.0,114914.0,109815.6,0.0,119.62,260951,171853,0,0.0
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-2,21786442614.0,5929971059.0,3896730682.0,21786442614.0,581.6,548.8000000000001,0.0,6.95,1352,956,0,0.0
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-3,21786442614.0,5929971059.0,3897014088.0,21786442614.0,128.4,119.2,0.0,2.78,295,204,0,0.0
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-4,21786442614.0,5929971059.0,3896730694.0,21786442614.0,58.800000000000004,56.400000000000006,0.0,1.94,140,89,0,0.0
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-5,21786442614.0,5929971059.0,3896730706.0,21786442614.0,30.8,30.0,0.0,1.43,75,50,0,0.0
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,21786442614.0,4747961201.0,3537970476.0,21786442614.0,2268.4,2159.2000000000003,0.0,1.56,4068,2646,0,0.0
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,21786442614.0,4747961201.0,3537970479.0,21786442614.0,1424.4,1340.0,0.0,1.61,2896,2040,0,0.0
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,21786442614.0,4747961201.0,3537971037.0,21786442614.0,1444.4,1368.0,0.0,1.41,3020,2090,0,0.0
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,21786442614.0,4747961201.0,3537971160.0,21786442614.0,1800.8000000000002,1704.0,0.0,2.15,3673,2414,0,0.0
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,21786442614.0,4747961201.0,3537971163.0,21786442614.0,374.0,352.8,0.0,0.46,787,503,0,0.0
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,21786442614.0,5845352126.0,3861834199.0,21786442614.0,20128.4,19201.2,0.0,23.2,45850,29822,0,0.0
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,21786442614.0,5845352126.0,3861834202.0,21786442614.0,5.2,4.4,0.0,0.17,11,4,0,0.0
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,21786442614.0,5845352126.0,3861834910.0,21786442614.0,73.60000000000001,63.6,0.0,0.92,151,94,0,0.0
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,21786442614.0,5845352126.0,3861834913.0,21786442614.0,2.4000000000000004,2.4000000000000004,0.0,0.12,6,4,0,0.0
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,21786442614.0,5845352126.0,3862550589.0,21786442614.0,30.400000000000002,27.6,0.0,0.75,67,43,0,0.0
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,21786442614.0,5845353068.0,3860323814.0,21786442614.0,4.0,4.0,0.0,0.1,10,7,0,0.0
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,21786442614.0,5845353068.0,3860323817.0,21786442614.0,4.4,4.0,0.0,0.2,10,7,0,0.0
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,21786442614.0,5845353068.0,3860324084.0,21786442614.0,8074.400000000001,7712.0,0.0,9.98,18630,12506,0,0.0
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,21786442614.0,5845353068.0,3860324087.0,21786442614.0,1.6,1.6,0.0,0.06,4,3,0,0.0
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,21786442614.0,5845353068.0,3861829198.0,21786442614.0,51.2,49.6,0.0,0.74,124,92,0,0.0
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 71,21786442614.0,5925420627.0,3891364757.0,21786442614.0,35.2,31.200000000000003,0.0,0.45,78,57,0,0.0
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 72,21786442614.0,5925420627.0,3891364760.0,21786442614.0,5.2,4.800000000000001,0.0,0.15,12,8,0,0.0
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 73,21786442614.0,5925420627.0,3891364763.0,21786442614.0,12.4,12.0,0.0,0.42,30,24,0,0.0
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 74,21786442614.0,5925420627.0,3893158987.0,21786442614.0,11221.2,10690.0,0.0,9.48,26725,17197,0,0.0
missyusa_ATF_300x250,2026-05-23,incrementx,DM Order - incrementx - MediaFix-Banner-Order Set-1 - 52,21786442614.0,6025352846.0,4015210944.0,21786442614.0,93.2,89.2,0.0,0.04,223,161,0,0.0
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 31,21786442614.0,6047786819.0,4051770432.0,21786442614.0,10710.800000000001,10250.0,0.0,11.98,25625,16625,0,0.0
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 32,21786442614.0,6047786819.0,4051782901.0,21786442614.0,142.0,138.0,0.0,2.06,345,259,0,0.0
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 33,21786442614.0,6047786819.0,4051782904.0,21786442614.0,15.200000000000001,14.4,0.0,0.55,36,27,0,0.0
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 34,21786442614.0,6047786819.0,4051782907.0,21786442614.0,2.8000000000000003,2.8000000000000003,0.0,0.14,7,6,0,0.0
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 35,21786442614.0,6047786819.0,4051782934.0,21786442614.0,3.2,3.2,0.0,0.08,8,7,0,0.0
missyusa_ATF_300x250,2026-05-23,rhu,AdSense,21786442614.0,32101356.0,428674596.0,21786442614.0,44051.200000000004,36997.6,13.25,37.46,90982,70833,0,0.0
missyusa_ATF_728x90,2026-05-23,,,22032760813.0,0.0,0.0,22032760813.0,1939.2,1718.8000000000002,0.0,2.44,4296,2976,11,0.0
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,22032760813.0,5833797831.0,3803389379.0,22032760813.0,87.60000000000001,82.0,0.0,1.14,205,141,0,0.0
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,22032760813.0,5833797831.0,3803390297.0,22032760813.0,6.800000000000001,5.6000000000000005,0.0,0.16,14,10,0,0.0
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,22032760813.0,5833797831.0,3803390300.0,22032760813.0,3.6,3.6,0.0,0.18,9,7,0,0.0
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,22032760813.0,5833797831.0,3805548396.0,22032760813.0,26569.2,25287.2,0.0,20.05,63218,40926,0,0.0
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,22032760813.0,5833797831.0,3805548399.0,22032760813.0,4.0,3.2,0.0,0.13,8,6,0,0.0
missyusa_ATF_728x90,2026-05-23,GADX,MissyUSA,22032760813.0,30995196.0,2398654930.0,22032760813.0,161508.40000000002,141810.80000000002,84.75,112.81,354253,258231,354527,73.32650000000001
missyusa_ATF_728x90,2026-05-23,Google AdExchange,Google,22032760813.0,4732042460.0,3189843356.0,22032760813.0,539.6,452.0,0.25,0.46,1130,787,1130,0.29900000000000004
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,22032760813.0,4640328152.0,3536224234.0,22032760813.0,3449.2000000000003,3244.0,0.0,3.25,7492,4725,0,0.0
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,22032760813.0,4640328152.0,3536224237.0,22032760813.0,3816.8,3622.0,0.0,2.69,7855,4949,0,0.0
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,22032760813.0,4640328152.0,3536224240.0,22032760813.0,3661.2000000000003,3468.4,0.0,1.82,8127,4872,0,0.0
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,22032760813.0,4640328152.0,3538000686.0,22032760813.0,6050.8,5719.6,0.0,4.35,13697,8432,0,0.0
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 20,22032760813.0,4640328152.0,3538000689.0,22032760813.0,2838.8,2652.4,0.0,3.07,6464,4145,0,0.0
missyusa_ATF_728x90,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 41,22032760813.0,5616871104.0,3536045408.0,22032760813.0,0.4,0.4,0.0,0.0,1,1,0,0.0
missyusa_ATF_728x90,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 44,22032760813.0,5616871104.0,3536146558.0,22032760813.0,0.4,0.4,0.0,0.0,1,0,0,0.0
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,22032760813.0,4747961201.0,3537970476.0,22032760813.0,6078.8,5726.0,0.0,3.19,13053,8386,0,0.0
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,22032760813.0,4747961201.0,3537970479.0,22032760813.0,3663.6000000000004,3442.8,0.0,2.85,8155,5323,0,0.0
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,22032760813.0,4747961201.0,3537971037.0,22032760813.0,4078.8,3847.6000000000004,0.0,2.96,9251,6202,0,0.0
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,22032760813.0,4747961201.0,3537971160.0,22032760813.0,4516.400000000001,4226.400000000001,0.0,4.33,9949,6580,0,0.0
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,22032760813.0,4747961201.0,3537971163.0,22032760813.0,1290.4,1209.2,0.0,1.11,2907,1949,0,0.0
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,22032760813.0,5845352126.0,3861834199.0,22032760813.0,3640.0,3400.0,0.0,5.13,7858,3950,0,0.0
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,22032760813.0,5845352126.0,3861834202.0,22032760813.0,2.0,2.0,0.0,0.07,5,2,0,0.0
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,22032760813.0,5845352126.0,3861834910.0,22032760813.0,35.2,31.6,0.0,0.45,79,45,0,0.0
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,22032760813.0,5845352126.0,3861834913.0,22032760813.0,1.6,1.2000000000000002,0.0,0.06,3,3,0,0.0
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,22032760813.0,5845352126.0,3862550589.0,22032760813.0,30.8,27.200000000000003,0.0,0.77,68,37,0,0.0
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,22032760813.0,5845353068.0,3860323814.0,22032760813.0,9.200000000000001,8.4,0.0,0.22,21,18,0,0.0
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,22032760813.0,5845353068.0,3860323817.0,22032760813.0,12.4,12.0,0.0,0.6,30,20,0,0.0
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,22032760813.0,5845353068.0,3860324084.0,22032760813.0,35356.0,33776.8,0.0,28.25,82659,49755,0,0.0
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,22032760813.0,5845353068.0,3860324087.0,22032760813.0,10.4,10.0,0.0,0.4,25,20,0,0.0
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,22032760813.0,5845353068.0,3861829198.0,22032760813.0,66.8,60.400000000000006,0.0,0.91,151,103,0,0.0
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 71,22032760813.0,5925420627.0,3891364757.0,22032760813.0,30.400000000000002,28.400000000000002,0.0,0.42,71,46,0,0.0
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 72,22032760813.0,5925420627.0,3891364760.0,22032760813.0,4.800000000000001,4.4,0.0,0.13,11,10,0,0.0
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 73,22032760813.0,5925420627.0,3891364763.0,22032760813.0,7.2,6.4,0.0,0.23,16,13,0,0.0
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 74,22032760813.0,5925420627.0,3893158987.0,22032760813.0,14196.400000000001,13474.400000000001,0.0,11.06,33686,21300,0,0.0
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 75,22032760813.0,5925420627.0,3893158990.0,22032760813.0,4.800000000000001,4.0,0.0,0.2,10,9,0,0.0
missyusa_ATF_728x90,2026-05-23,incrementx,DM Order - incrementx - MediaFix-Banner-Order Set-1 - 52,22032760813.0,6025352846.0,4015210944.0,22032760813.0,192.4,185.60000000000002,0.0,0.1,464,268,0,0.0
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 31,22032760813.0,6047786819.0,4051770432.0,22032760813.0,56826.4,54350.8,0.0,40.91,135877,84340,0,0.0
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 32,22032760813.0,6047786819.0,4051782901.0,22032760813.0,145.6,137.6,0.0,1.87,344,198,0,0.0
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 34,22032760813.0,6047786819.0,4051782907.0,22032760813.0,0.4,0.4,0.0,0.02,1,1,0,0.0
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 35,22032760813.0,6047786819.0,4051782934.0,22032760813.0,1.2000000000000002,1.2000000000000002,0.0,0.04,3,0,0,0.0
missyusa_ATF_728x90,2026-05-23,rhu,AdSense,22032760813.0,32101356.0,428674596.0,22032760813.0,115033.6,102790.0,53.5,68.69,255232,167169,0,0.0
missyusa_ROS_728x90,2026-05-23,,,21786223229.0,0.0,0.0,21786223229.0,2282.0,1988.4,0.0,2.36,4971,2339,5,0.0
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,21786223229.0,5833797831.0,3803389379.0,21786223229.0,47.2,44.0,0.0,0.6,110,41,0,0.0
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,21786223229.0,5833797831.0,3803390297.0,21786223229.0,4.800000000000001,4.800000000000001,0.0,0.13,12,6,0,0.0
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,21786223229.0,5833797831.0,3803390300.0,21786223229.0,0.8,0.4,0.0,0.02,1,1,0,0.0
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,21786223229.0,5833797831.0,3805548396.0,21786223229.0,22009.2,21058.800000000003,0.0,12.66,52647,16225,0,0.0
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,21786223229.0,5833797831.0,3805548399.0,21786223229.0,5.2,4.4,0.0,0.17,11,7,0,0.0
missyusa_ROS_728x90,2026-05-23,GADX,Analytics,21786223229.0,30995196.0,2496779519.0,21786223229.0,28013.600000000002,24672.0,16.5,13.32,61493,27903,61680,8.658000000000001
missyusa_ROS_728x90,2026-05-23,GADX,MissyUSA,21786223229.0,30995196.0,2398654930.0,21786223229.0,109819.6,94828.8,66.0,50.26,236511,104619,237072,32.669
missyusa_ROS_728x90,2026-05-23,Google AdExchange,Google,21786223229.0,4732042460.0,3189843356.0,21786223229.0,376.0,316.8,0.0,0.25,792,338,792,0.1625
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,21786223229.0,4640328152.0,3536224234.0,21786223229.0,763.6,724.0,0.0,0.68,1722,513,0,0.0
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,21786223229.0,4640328152.0,3536224237.0,21786223229.0,880.0,835.6,0.0,0.58,1914,526,0,0.0
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,21786223229.0,4640328152.0,3536224240.0,21786223229.0,706.0,668.8000000000001,0.0,0.33,1573,495,0,0.0
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,21786223229.0,4640328152.0,3538000686.0,21786223229.0,1098.8,1041.2,0.0,0.74,2515,799,0,0.0
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 20,21786223229.0,4640328152.0,3538000689.0,21786223229.0,525.6,489.6,0.0,0.54,1204,389,0,0.0
