AD_UNIT_NAME_ALL_LEVEL,DATE,ADVERTISER_NAME,ORDER_NAME,AD_UNIT_ID,ADVERTISER_ID,ORDER_ID,AD_UNIT_ID_ALL_LEVEL,CODE_SERVED_COUNT,IMPRESSIONS,CLICKS,REVENUE,ACTIVE_VIEW_MEASURABLE_IMPRESSIONS,ACTIVE_VIEW_VIEWABLE_IMPRESSIONS,AD_EXCHANGE_IMPRESSIONS,AD_EXCHANGE_REVENUE
missyusa_mob_300x250,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 11,21871125096.0,5616803759.0,3536072072.0,21871125096.0,3911.6000000000004,3765.6000000000004,0.0,2.12,9414,1016,0,0.0
missyusa_mob_300x250,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 12,21871125096.0,5616803759.0,3536072075.0,21871125096.0,5014.0,4833.2,0.0,2.16,12083,1306,0,0.0
missyusa_mob_300x250,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 13,21871125096.0,5616803759.0,3536072078.0,21871125096.0,3417.6000000000004,3279.6000000000004,0.0,1.84,8198,783,0,0.0
missyusa_mob_300x250,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 14,21871125096.0,5616803759.0,3536072081.0,21871125096.0,5416.0,5220.8,0.0,2.87,13052,1435,0,0.0
missyusa_mob_300x250,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 15,21871125096.0,5616803759.0,3536072084.0,21871125096.0,4262.400000000001,4098.400000000001,0.0,1.9,10246,944,0,0.0
missyusa_mob_300x250,2026-05-23,Prebid,prebid-1,21871125096.0,5929971059.0,3896730679.0,21871125096.0,65830.0,63488.0,0.0,40.05,158717,16740,0,0.0
missyusa_mob_300x250,2026-05-23,Prebid,prebid-2,21871125096.0,5929971059.0,3896730682.0,21871125096.0,78.80000000000001,72.4,0.0,0.96,181,18,0,0.0
missyusa_mob_300x250,2026-05-23,Prebid,prebid-3,21871125096.0,5929971059.0,3897014088.0,21871125096.0,12.0,11.200000000000001,0.0,0.26,28,2,0,0.0
missyusa_mob_300x250,2026-05-23,Prebid,prebid-4,21871125096.0,5929971059.0,3896730694.0,21871125096.0,4.0,4.0,0.0,0.14,10,0,0,0.0
missyusa_mob_300x250,2026-05-23,Prebid,prebid-5,21871125096.0,5929971059.0,3896730706.0,21871125096.0,7.2,6.800000000000001,0.0,0.34,17,0,0,0.0
missyusa_mob_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,21871125096.0,4747961201.0,3537970476.0,21871125096.0,639.2,615.2,0.0,0.18,1537,185,0,0.0
missyusa_mob_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,21871125096.0,4747961201.0,3537970479.0,21871125096.0,326.0,316.40000000000003,0.0,0.1,790,74,0,0.0
missyusa_mob_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,21871125096.0,4747961201.0,3537971037.0,21871125096.0,466.0,444.8,0.0,0.15,1112,122,0,0.0
missyusa_mob_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,21871125096.0,4747961201.0,3537971160.0,21871125096.0,163.20000000000002,152.8,0.0,0.14,382,59,0,0.0
missyusa_mob_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,21871125096.0,4747961201.0,3537971163.0,21871125096.0,23.200000000000003,22.400000000000002,0.0,0.03,56,8,0,0.0
missyusa_mob_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,21871125096.0,5845352126.0,3861834199.0,21871125096.0,20884.4,20298.800000000003,0.0,14.56,50747,5885,0,0.0
missyusa_mob_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,21871125096.0,5845352126.0,3861834202.0,21871125096.0,0.4,0.4,0.0,0.01,1,0,0,0.0
missyusa_mob_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,21871125096.0,5845352126.0,3861834910.0,21871125096.0,20.0,18.400000000000002,0.0,0.29,46,7,0,0.0
missyusa_mob_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,21871125096.0,5845352126.0,3861834913.0,21871125096.0,1.6,1.2000000000000002,0.0,0.06,3,0,0,0.0
missyusa_mob_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,21871125096.0,5845352126.0,3862550589.0,21871125096.0,1.2000000000000002,1.2000000000000002,0.0,0.03,3,0,0,0.0
missyusa_mob_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,21871125096.0,5845353068.0,3860323814.0,21871125096.0,2.4000000000000004,2.4000000000000004,0.0,0.06,6,0,0,0.0
missyusa_mob_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,21871125096.0,5845353068.0,3860323817.0,21871125096.0,1.6,1.2000000000000002,0.0,0.06,3,0,0,0.0
missyusa_mob_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,21871125096.0,5845353068.0,3860324084.0,21871125096.0,2252.0,2148.8,0.0,2.93,5371,613,0,0.0
missyusa_mob_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,21871125096.0,5845353068.0,3860324087.0,21871125096.0,1.6,1.2000000000000002,0.0,0.05,3,0,0,0.0
missyusa_mob_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,21871125096.0,5845353068.0,3861829198.0,21871125096.0,8.4,8.0,0.0,0.11,20,2,0,0.0
missyusa_mob_300x250,2026-05-23,rhu,AdSense,21871125096.0,32101356.0,428674596.0,21871125096.0,34238.0,20112.4,12.0,13.11,47413,8344,0,0.0
missyusa_resp_320x50,2026-05-23,,,23117506328.0,0.0,0.0,23117506328.0,4474.400000000001,4241.6,0.0,1.2,10604,5591,22,0.013000000000000001
missyusa_resp_320x50,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 36,23117506328.0,5834483484.0,3804571114.0,23117506328.0,4.0,3.2,0.0,0.05,8,1,0,0.0
missyusa_resp_320x50,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 37,23117506328.0,5834483484.0,3804571672.0,23117506328.0,12830.800000000001,12376.0,0.0,3.41,30934,14238,0,0.0
missyusa_resp_320x50,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 1,23117506328.0,32141556.0,3795168950.0,23117506328.0,23874.4,23128.800000000003,0.0,2.03,57821,28808,0,0.0
missyusa_resp_320x50,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 2,23117506328.0,32141556.0,3795207053.0,23117506328.0,6.4,4.800000000000001,0.0,0.08,12,4,0,0.0
missyusa_resp_320x50,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 5,23117506328.0,32141556.0,3797364399.0,23117506328.0,0.4,0.4,0.0,0.02,1,1,0,0.0
missyusa_resp_320x50,2026-05-23,GADX,MissyUSA,23117506328.0,30995196.0,2398654930.0,23117506328.0,50116.4,47475.600000000006,4.5,7.98,118685,73929,118689,5.187
missyusa_resp_320x50,2026-05-23,Google AdExchange,Google,23117506328.0,4732042460.0,3189843356.0,23117506328.0,167.20000000000002,162.0,0.0,0.03,405,257,405,0.0195
missyusa_resp_320x50,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 111,23117506328.0,5616801977.0,3536142190.0,23117506328.0,636.4000000000001,612.8000000000001,0.0,0.3,1532,738,0,0.0
missyusa_resp_320x50,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 112,23117506328.0,5616801977.0,3536142193.0,23117506328.0,2094.4,2011.2,0.0,0.6,5028,2689,0,0.0
missyusa_resp_320x50,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 113,23117506328.0,5616801977.0,3536142196.0,23117506328.0,2138.8,2044.4,0.0,0.59,5111,2615,0,0.0
missyusa_resp_320x50,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 114,23117506328.0,5616801977.0,3537925623.0,23117506328.0,1303.6000000000001,1258.4,0.0,0.24,3146,1447,0,0.0
missyusa_resp_320x50,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 115,23117506328.0,5616801977.0,3537926109.0,23117506328.0,1650.8000000000002,1577.6000000000001,0.0,0.44,3944,2177,0,0.0
missyusa_resp_320x50,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 11,23117506328.0,5616803759.0,3536072072.0,23117506328.0,1879.6000000000001,1818.0,0.0,1.18,4544,2204,0,0.0
missyusa_resp_320x50,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 12,23117506328.0,5616803759.0,3536072075.0,23117506328.0,2602.0,2527.6000000000004,0.0,1.14,6314,3040,0,0.0
missyusa_resp_320x50,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 13,23117506328.0,5616803759.0,3536072078.0,23117506328.0,2352.8,2275.6,0.0,1.19,5689,2584,0,0.0
missyusa_resp_320x50,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 14,23117506328.0,5616803759.0,3536072081.0,23117506328.0,1541.2,1488.0,0.0,1.14,3717,1729,0,0.0
missyusa_resp_320x50,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 15,23117506328.0,5616803759.0,3536072084.0,23117506328.0,662.4000000000001,635.6,0.0,0.58,1588,704,0,0.0
missyusa_resp_320x50,2026-05-23,Prebid,prebid-1,23117506328.0,5929971059.0,3896730679.0,23117506328.0,114096.40000000001,109885.6,0.0,35.58,274646,104723,0,0.0
missyusa_resp_320x50,2026-05-23,Prebid,prebid-2,23117506328.0,5929971059.0,3896730682.0,23117506328.0,88.0,81.2,0.0,1.07,203,111,0,0.0
missyusa_resp_320x50,2026-05-23,Prebid,prebid-3,23117506328.0,5929971059.0,3897014088.0,23117506328.0,9.600000000000001,8.8,0.0,0.22,22,14,0,0.0
missyusa_resp_320x50,2026-05-23,Prebid,prebid-4,23117506328.0,5929971059.0,3896730694.0,23117506328.0,6.800000000000001,6.4,0.0,0.23,16,7,0,0.0
missyusa_resp_320x50,2026-05-23,Prebid,prebid-5,23117506328.0,5929971059.0,3896730706.0,23117506328.0,8.4,8.4,0.0,0.42,21,9,0,0.0
missyusa_resp_320x50,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,23117506328.0,4747961201.0,3537970476.0,23117506328.0,5094.8,4896.8,0.0,1.39,12224,6254,0,0.0
missyusa_resp_320x50,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,23117506328.0,4747961201.0,3537970479.0,23117506328.0,3053.6000000000004,2949.6000000000004,0.0,0.53,7368,3649,0,0.0
missyusa_resp_320x50,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,23117506328.0,4747961201.0,3537971037.0,23117506328.0,4341.2,4181.6,0.0,0.66,10451,5141,0,0.0
missyusa_resp_320x50,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,23117506328.0,4747961201.0,3537971160.0,23117506328.0,1365.2,1312.0,0.0,0.71,3269,1658,0,0.0
missyusa_resp_320x50,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,23117506328.0,4747961201.0,3537971163.0,23117506328.0,261.6,252.0,0.0,0.2,626,356,0,0.0
missyusa_resp_320x50,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,23117506328.0,5845352126.0,3861834199.0,23117506328.0,3941.6000000000004,3782.0,0.0,4.62,9455,4653,0,0.0
missyusa_resp_320x50,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,23117506328.0,5845352126.0,3861834202.0,23117506328.0,0.4,0.4,0.0,0.01,1,0,0,0.0
missyusa_resp_320x50,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,23117506328.0,5845352126.0,3861834910.0,23117506328.0,15.200000000000001,13.600000000000001,0.0,0.2,34,19,0,0.0
missyusa_resp_320x50,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,23117506328.0,5845352126.0,3861834913.0,23117506328.0,0.8,0.8,0.0,0.04,2,1,0,0.0
missyusa_resp_320x50,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,23117506328.0,5845353068.0,3860323814.0,23117506328.0,6.0,5.6000000000000005,0.0,0.15,14,3,0,0.0
missyusa_resp_320x50,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,23117506328.0,5845353068.0,3860323817.0,23117506328.0,6.800000000000001,6.0,0.0,0.3,15,9,0,0.0
missyusa_resp_320x50,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,23117506328.0,5845353068.0,3860324084.0,23117506328.0,5248.0,5043.200000000001,0.0,5.2,12607,5901,0,0.0
missyusa_resp_320x50,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,23117506328.0,5845353068.0,3860324087.0,23117506328.0,0.4,0.4,0.0,0.02,1,1,0,0.0
missyusa_resp_320x50,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,23117506328.0,5845353068.0,3861829198.0,23117506328.0,17.6,16.400000000000002,0.0,0.24,41,23,0,0.0
missyusa_resp_320x50,2026-05-23,rhu,AdSense,23117506328.0,32101356.0,428674596.0,23117506328.0,55208.0,52212.4,8.5,17.38,129858,82259,0,0.0
missyusa_sticky_banner,2026-05-23,,,23334850228.0,0.0,0.0,23334850228.0,168682.80000000002,160102.0,71.75,65.1,399773,350676,400255,42.315
missyusa_sticky_banner,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 36,23334850228.0,5834483484.0,3804571114.0,23334850228.0,7.6000000000000005,7.2,0.0,0.1,18,18,0,0.0
missyusa_sticky_banner,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 37,23334850228.0,5834483484.0,3804571672.0,23334850228.0,12960.800000000001,12519.6,0.0,4.12,31298,24795,0,0.0
missyusa_sticky_banner,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 39,23334850228.0,5834483484.0,3804571678.0,23334850228.0,0.4,0.4,0.0,0.02,1,1,0,0.0
missyusa_sticky_banner,2026-05-23,CPMstar,DM Order - cpmstar - MediaFix-Banner-Order Set-1 - 40,23334850228.0,5834483484.0,3804571801.0,23334850228.0,0.4,0.4,0.0,0.02,1,1,0,0.0
missyusa_sticky_banner,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 1,23334850228.0,32141556.0,3795168950.0,23334850228.0,14654.0,14180.0,0.0,4.73,35449,30463,0,0.0
missyusa_sticky_banner,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 2,23334850228.0,32141556.0,3795207053.0,23334850228.0,16.0,15.200000000000001,0.0,0.24,38,33,0,0.0
missyusa_sticky_banner,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 3,23334850228.0,32141556.0,3795207056.0,23334850228.0,1.6,1.6,0.0,0.04,4,3,0,0.0
missyusa_sticky_banner,2026-05-23,Criteo,DM Order - criteo - MediaFix-Banner-Order Set-1 - 5,23334850228.0,32141556.0,3797364399.0,23334850228.0,0.8,0.8,0.0,0.04,2,2,0,0.0
missyusa_sticky_banner,2026-05-23,Google AdExchange,Google,23334850228.0,4732042460.0,3189843356.0,23334850228.0,1253.2,1200.4,1.25,0.46,3000,2624,3001,0.29900000000000004
missyusa_sticky_banner,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 111,23334850228.0,5616801977.0,3536142190.0,23334850228.0,713.6,680.0,0.0,0.41,1700,1314,0,0.0
missyusa_sticky_banner,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 112,23334850228.0,5616801977.0,3536142193.0,23334850228.0,1884.0,1808.8000000000002,0.0,0.68,4522,3574,0,0.0
missyusa_sticky_banner,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 113,23334850228.0,5616801977.0,3536142196.0,23334850228.0,2253.6,2172.4,0.0,0.71,5431,4299,0,0.0
missyusa_sticky_banner,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 114,23334850228.0,5616801977.0,3537925623.0,23334850228.0,1376.4,1329.2,0.0,0.3,3323,2815,0,0.0
missyusa_sticky_banner,2026-05-23,Onetag,DM Order - onetag - MediaFix-Banner-Order Set-1 - 115,23334850228.0,5616801977.0,3537926109.0,23334850228.0,1517.6000000000001,1453.2,0.0,0.56,3633,2858,0,0.0
missyusa_sticky_banner,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 11,23334850228.0,5616803759.0,3536072072.0,23334850228.0,2188.0,2098.4,0.0,1.89,5246,4189,0,0.0
missyusa_sticky_banner,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 12,23334850228.0,5616803759.0,3536072075.0,23334850228.0,3342.0,3218.8,0.0,1.79,8039,6376,0,0.0
missyusa_sticky_banner,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 13,23334850228.0,5616803759.0,3536072078.0,23334850228.0,2175.6,2097.2000000000003,0.0,2.07,5242,4214,0,0.0
missyusa_sticky_banner,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 14,23334850228.0,5616803759.0,3536072081.0,23334850228.0,2242.4,2166.4,0.0,2.15,5414,4310,0,0.0
missyusa_sticky_banner,2026-05-23,PM,DM Order - pubmatic - MediaFix-Banner-Order Set-1 - 15,23334850228.0,5616803759.0,3536072084.0,23334850228.0,926.0,892.0,0.0,0.92,2229,1727,0,0.0
missyusa_sticky_banner,2026-05-23,Prebid,prebid-1,23334850228.0,5929971059.0,3896730679.0,23334850228.0,103921.20000000001,99976.0,0.0,59.01,249861,164029,0,0.0
missyusa_sticky_banner,2026-05-23,Prebid,prebid-2,23334850228.0,5929971059.0,3896730682.0,23334850228.0,152.8,144.0,0.0,1.91,360,280,0,0.0
missyusa_sticky_banner,2026-05-23,Prebid,prebid-3,23334850228.0,5929971059.0,3897014088.0,23334850228.0,28.0,27.6,0.0,0.65,69,56,0,0.0
missyusa_sticky_banner,2026-05-23,Prebid,prebid-4,23334850228.0,5929971059.0,3896730694.0,23334850228.0,14.4,13.200000000000001,0.0,0.44,33,26,0,0.0
missyusa_sticky_banner,2026-05-23,Prebid,prebid-5,23334850228.0,5929971059.0,3896730706.0,23334850228.0,28.0,24.8,0.0,1.22,62,48,0,0.0
missyusa_sticky_banner,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,23334850228.0,4747961201.0,3537970476.0,23334850228.0,5355.6,5162.8,0.0,2.04,12892,10833,0,0.0
missyusa_sticky_banner,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,23334850228.0,4747961201.0,3537970479.0,23334850228.0,2165.6,2100.0,0.0,0.97,5248,4412,0,0.0
missyusa_sticky_banner,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,23334850228.0,4747961201.0,3537971037.0,23334850228.0,2704.0,2610.0,0.0,1.03,6518,5557,0,0.0
missyusa_sticky_banner,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,23334850228.0,4747961201.0,3537971160.0,23334850228.0,1757.6000000000001,1696.8000000000002,0.0,1.28,4234,3445,0,0.0
missyusa_sticky_banner,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,23334850228.0,4747961201.0,3537971163.0,23334850228.0,370.0,354.0,0.0,0.32,885,711,0,0.0
missyusa_sticky_banner,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,23334850228.0,5845352126.0,3861834199.0,23334850228.0,8064.0,7652.0,0.0,11.64,19130,15842,0,0.0
missyusa_sticky_banner,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,23334850228.0,5845352126.0,3861834202.0,23334850228.0,0.8,0.8,0.0,0.03,2,2,0,0.0
missyusa_sticky_banner,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,23334850228.0,5845352126.0,3861834910.0,23334850228.0,44.400000000000006,42.400000000000006,0.0,0.62,106,88,0,0.0
missyusa_sticky_banner,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,23334850228.0,5845352126.0,3861834913.0,23334850228.0,2.0,2.0,0.0,0.1,5,3,0,0.0
missyusa_sticky_banner,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,23334850228.0,5845352126.0,3862550589.0,23334850228.0,4.0,4.0,0.0,0.11,10,8,0,0.0
missyusa_sticky_banner,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,23334850228.0,5845353068.0,3860323814.0,23334850228.0,8.0,8.0,0.0,0.21,20,17,0,0.0
missyusa_sticky_banner,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,23334850228.0,5845353068.0,3860323817.0,23334850228.0,8.8,7.6000000000000005,0.0,0.38,19,10,0,0.0
missyusa_sticky_banner,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,23334850228.0,5845353068.0,3860324084.0,23334850228.0,7549.6,7292.400000000001,0.0,8.28,18231,14259,0,0.0
missyusa_sticky_banner,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,23334850228.0,5845353068.0,3860324087.0,23334850228.0,4.0,4.0,0.0,0.15,10,8,0,0.0
missyusa_sticky_banner,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,23334850228.0,5845353068.0,3861829198.0,23334850228.0,34.4,32.0,0.0,0.49,80,66,0,0.0
missyusa_video_outstream_1x1,2026-05-23,Google AdExchange,Google,22032754622.0,4732042460.0,3189843356.0,22032754622.0,4.0,3.6,0.0,0.0,9,1,9,0.0
missyusa_video_outstream_1x1,2026-05-23,Media Fix Online,MissyUSA Outstream,22032754622.0,5625316981.0,3543770363.0,22032754622.0,20659.600000000002,20429.600000000002,0.0,0.0,51074,2,0,0.0
