AD_UNIT_NAME_ALL_LEVEL,DATE,ADVERTISER_NAME,ORDER_NAME,AD_UNIT_ID,ADVERTISER_ID,ORDER_ID,AD_UNIT_ID_ALL_LEVEL,CODE_SERVED_COUNT,IMPRESSIONS,CLICKS,REVENUE,ACTIVE_VIEW_MEASURABLE_IMPRESSIONS,ACTIVE_VIEW_VIEWABLE_IMPRESSIONS,AD_EXCHANGE_IMPRESSIONS,AD_EXCHANGE_REVENUE
missyusa_ATF_300x250,2026-05-23,,,21786442614,0,0,21786442614,42289,34597,0,11.02,34592,18713,2,0.00
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,21786442614,5833797831,3803389379,21786442614,193,182,0,1.09,182,142,0,0.00
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,21786442614,5833797831,3803390297,21786442614,34,32,0,0.33,32,24,0,0.00
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,21786442614,5833797831,3803390300,21786442614,11,11,0,0.22,11,8,0,0.00
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,21786442614,5833797831,3805548396,21786442614,43356,41377,0,14.15,41377,27721,0,0.00
missyusa_ATF_300x250,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,21786442614,5833797831,3805548399,21786442614,19,19,0,0.29,19,15,0,0.00
missyusa_ATF_300x250,2026-05-23,GADX,Analytics,21786442614,30995196,2496779519,21786442614,44201,37800,19,17.43,37347,30148,37800,17.43
missyusa_ATF_300x250,2026-05-23,GADX,MissyUSA,21786442614,30995196,2398654930,21786442614,184768,156503,84,71.41,154134,124186,156503,71.41
missyusa_ATF_300x250,2026-05-23,Google AdExchange,Google,21786442614,4732042460,3189843356,21786442614,496,402,0,0.26,400,322,402,0.26
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,21786442614,4640328152,3536224234,21786442614,3674,3479,0,1.98,3035,2094,0,0.00
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,21786442614,4640328152,3536224237,21786442614,3040,2905,0,1.37,2261,1538,0,0.00
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,21786442614,4640328152,3536224240,21786442614,2514,2412,0,0.76,1887,1272,0,0.00
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,21786442614,4640328152,3538000686,21786442614,5316,5066,0,2.25,4339,2924,0,0.00
missyusa_ATF_300x250,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 20,21786442614,4640328152,3538000689,21786442614,3373,3178,0,1.98,2890,1956,0,0.00
missyusa_ATF_300x250,2026-05-23,MSFT,MSFT,21786442614,6075865898,4078071810,21786442614,19879,19196,0,0.00,19196,13140,0,0.00
missyusa_ATF_300x250,2026-05-23,Mediafuse,DM Order - mediafuse - MediaFix-Banner-Order Set-1 - 134,21786442614,5616803510,3537946962,21786442614,1,1,0,0.00,1,0,0,0.00
missyusa_ATF_300x250,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 41,21786442614,5616871104,3536045408,21786442614,1,1,0,0.00,1,0,0,0.00
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-1,21786442614,5929971059,3896730679,21786442614,287285,274539,0,119.62,260951,171853,0,0.00
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-2,21786442614,5929971059,3896730682,21786442614,1454,1372,0,6.95,1352,956,0,0.00
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-3,21786442614,5929971059,3897014088,21786442614,321,298,0,2.78,295,204,0,0.00
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-4,21786442614,5929971059,3896730694,21786442614,147,141,0,1.94,140,89,0,0.00
missyusa_ATF_300x250,2026-05-23,Prebid,prebid-5,21786442614,5929971059,3896730706,21786442614,77,75,0,1.43,75,50,0,0.00
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,21786442614,4747961201,3537970476,21786442614,5671,5398,0,1.56,4068,2646,0,0.00
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,21786442614,4747961201,3537970479,21786442614,3561,3350,0,1.61,2896,2040,0,0.00
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,21786442614,4747961201,3537971037,21786442614,3611,3420,0,1.41,3020,2090,0,0.00
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,21786442614,4747961201,3537971160,21786442614,4502,4260,0,2.15,3673,2414,0,0.00
missyusa_ATF_300x250,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,21786442614,4747961201,3537971163,21786442614,935,882,0,0.46,787,503,0,0.00
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,21786442614,5845352126,3861834199,21786442614,50321,48003,0,23.20,45850,29822,0,0.00
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,21786442614,5845352126,3861834202,21786442614,13,11,0,0.17,11,4,0,0.00
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,21786442614,5845352126,3861834910,21786442614,184,159,0,0.92,151,94,0,0.00
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,21786442614,5845352126,3861834913,21786442614,6,6,0,0.12,6,4,0,0.00
missyusa_ATF_300x250,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,21786442614,5845352126,3862550589,21786442614,76,69,0,0.75,67,43,0,0.00
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,21786442614,5845353068,3860323814,21786442614,10,10,0,0.10,10,7,0,0.00
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,21786442614,5845353068,3860323817,21786442614,11,10,0,0.20,10,7,0,0.00
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,21786442614,5845353068,3860324084,21786442614,20186,19280,0,9.98,18630,12506,0,0.00
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,21786442614,5845353068,3860324087,21786442614,4,4,0,0.06,4,3,0,0.00
missyusa_ATF_300x250,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,21786442614,5845353068,3861829198,21786442614,128,124,0,0.74,124,92,0,0.00
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 71,21786442614,5925420627,3891364757,21786442614,88,78,0,0.45,78,57,0,0.00
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 72,21786442614,5925420627,3891364760,21786442614,13,12,0,0.15,12,8,0,0.00
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 73,21786442614,5925420627,3891364763,21786442614,31,30,0,0.42,30,24,0,0.00
missyusa_ATF_300x250,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 74,21786442614,5925420627,3893158987,21786442614,28053,26725,0,9.48,26725,17197,0,0.00
missyusa_ATF_300x250,2026-05-23,incrementx,DM Order - incrementx - MediaFix-Banner-Order Set-1 - 52,21786442614,6025352846,4015210944,21786442614,233,223,0,0.04,223,161,0,0.00
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 31,21786442614,6047786819,4051770432,21786442614,26777,25625,0,11.98,25625,16625,0,0.00
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 32,21786442614,6047786819,4051782901,21786442614,355,345,0,2.06,345,259,0,0.00
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 33,21786442614,6047786819,4051782904,21786442614,38,36,0,0.55,36,27,0,0.00
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 34,21786442614,6047786819,4051782907,21786442614,7,7,0,0.14,7,6,0,0.00
missyusa_ATF_300x250,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 35,21786442614,6047786819,4051782934,21786442614,8,8,0,0.08,8,7,0,0.00
missyusa_ATF_300x250,2026-05-23,rhu,AdSense,21786442614,32101356,428674596,21786442614,110128,92494,53,37.46,90982,70833,0,0.00
missyusa_ATF_728x90,2026-05-23,,,22032760813,0,0,22032760813,4848,4297,0,2.44,4296,2976,11,0.00
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,22032760813,5833797831,3803389379,22032760813,219,205,0,1.14,205,141,0,0.00
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,22032760813,5833797831,3803390297,22032760813,17,14,0,0.16,14,10,0,0.00
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,22032760813,5833797831,3803390300,22032760813,9,9,0,0.18,9,7,0,0.00
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,22032760813,5833797831,3805548396,22032760813,66423,63218,0,20.05,63218,40926,0,0.00
missyusa_ATF_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,22032760813,5833797831,3805548399,22032760813,10,8,0,0.13,8,6,0,0.00
missyusa_ATF_728x90,2026-05-23,GADX,MissyUSA,22032760813,30995196,2398654930,22032760813,403771,354527,339,112.81,354253,258231,354527,112.81
missyusa_ATF_728x90,2026-05-23,Google AdExchange,Google,22032760813,4732042460,3189843356,22032760813,1349,1130,1,0.46,1130,787,1130,0.46
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,22032760813,4640328152,3536224234,22032760813,8623,8110,0,3.25,7492,4725,0,0.00
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,22032760813,4640328152,3536224237,22032760813,9542,9055,0,2.69,7855,4949,0,0.00
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,22032760813,4640328152,3536224240,22032760813,9153,8671,0,1.82,8127,4872,0,0.00
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,22032760813,4640328152,3538000686,22032760813,15127,14299,0,4.35,13697,8432,0,0.00
missyusa_ATF_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 20,22032760813,4640328152,3538000689,22032760813,7097,6631,0,3.07,6464,4145,0,0.00
missyusa_ATF_728x90,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 41,22032760813,5616871104,3536045408,22032760813,1,1,0,0.00,1,1,0,0.00
missyusa_ATF_728x90,2026-05-23,NM,DM Order - nextMillennium - MediaFix-Banner-Order Set-1 - 44,22032760813,5616871104,3536146558,22032760813,1,1,0,0.00,1,0,0,0.00
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 125,22032760813,4747961201,3537970476,22032760813,15197,14315,0,3.19,13053,8386,0,0.00
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 126,22032760813,4747961201,3537970479,22032760813,9159,8607,0,2.85,8155,5323,0,0.00
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 127,22032760813,4747961201,3537971037,22032760813,10197,9619,0,2.96,9251,6202,0,0.00
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 128,22032760813,4747961201,3537971160,22032760813,11291,10566,0,4.33,9949,6580,0,0.00
missyusa_ATF_728x90,2026-05-23,RB,DM Order - rubicon - MediaFix-Banner-Order Set-1 - 129,22032760813,4747961201,3537971163,22032760813,3226,3023,0,1.11,2907,1949,0,0.00
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 140,22032760813,5845352126,3861834199,22032760813,9100,8500,0,5.13,7858,3950,0,0.00
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 141,22032760813,5845352126,3861834202,22032760813,5,5,0,0.07,5,2,0,0.00
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 142,22032760813,5845352126,3861834910,22032760813,88,79,0,0.45,79,45,0,0.00
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 143,22032760813,5845352126,3861834913,22032760813,4,3,0,0.06,3,3,0,0.00
missyusa_ATF_728x90,2026-05-23,Smilewanted,DM Order - smilewanted - MediaFix-Banner-Order Set-1 - 144,22032760813,5845352126,3862550589,22032760813,77,68,0,0.77,68,37,0,0.00
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 66,22032760813,5845353068,3860323814,22032760813,23,21,0,0.22,21,18,0,0.00
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 67,22032760813,5845353068,3860323817,22032760813,31,30,0,0.60,30,20,0,0.00
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 68,22032760813,5845353068,3860324084,22032760813,88390,84442,0,28.25,82659,49755,0,0.00
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 69,22032760813,5845353068,3860324087,22032760813,26,25,0,0.40,25,20,0,0.00
missyusa_ATF_728x90,2026-05-23,Vidazoo,DM Order - vidazoo - MediaFix-Banner-Order Set-1 - 70,22032760813,5845353068,3861829198,22032760813,167,151,0,0.91,151,103,0,0.00
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 71,22032760813,5925420627,3891364757,22032760813,76,71,0,0.42,71,46,0,0.00
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 72,22032760813,5925420627,3891364760,22032760813,12,11,0,0.13,11,10,0,0.00
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 73,22032760813,5925420627,3891364763,22032760813,18,16,0,0.23,16,13,0,0.00
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 74,22032760813,5925420627,3893158987,22032760813,35491,33686,0,11.06,33686,21300,0,0.00
missyusa_ATF_728x90,2026-05-23,advertising,DM Order - advertising - MediaFix-Banner-Order Set-1 - 75,22032760813,5925420627,3893158990,22032760813,12,10,0,0.20,10,9,0,0.00
missyusa_ATF_728x90,2026-05-23,incrementx,DM Order - incrementx - MediaFix-Banner-Order Set-1 - 52,22032760813,6025352846,4015210944,22032760813,481,464,0,0.10,464,268,0,0.00
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 31,22032760813,6047786819,4051770432,22032760813,142066,135877,0,40.91,135877,84340,0,0.00
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 32,22032760813,6047786819,4051782901,22032760813,364,344,0,1.87,344,198,0,0.00
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 34,22032760813,6047786819,4051782907,22032760813,1,1,0,0.02,1,1,0,0.00
missyusa_ATF_728x90,2026-05-23,omnidex,DM Order - omnidex - MediaFix-Banner-Order Set-1 - 35,22032760813,6047786819,4051782934,22032760813,3,3,0,0.04,3,0,0,0.00
missyusa_ATF_728x90,2026-05-23,rhu,AdSense,22032760813,32101356,428674596,22032760813,287584,256975,214,68.69,255232,167169,0,0.00
missyusa_ROS_728x90,2026-05-23,,,21786223229,0,0,21786223229,5705,4971,0,2.36,4971,2339,5,0.00
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 116,21786223229,5833797831,3803389379,21786223229,118,110,0,0.60,110,41,0,0.00
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 117,21786223229,5833797831,3803390297,21786223229,12,12,0,0.13,12,6,0,0.00
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 118,21786223229,5833797831,3803390300,21786223229,2,1,0,0.02,1,1,0,0.00
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 119,21786223229,5833797831,3805548396,21786223229,55023,52647,0,12.66,52647,16225,0,0.00
missyusa_ROS_728x90,2026-05-23,Contxtful,DM Order - contxtful - MediaFix-Banner-Order Set-1 - 120,21786223229,5833797831,3805548399,21786223229,13,11,0,0.17,11,7,0,0.00
missyusa_ROS_728x90,2026-05-23,GADX,Analytics,21786223229,30995196,2496779519,21786223229,70034,61680,66,13.32,61493,27903,61680,13.32
missyusa_ROS_728x90,2026-05-23,GADX,MissyUSA,21786223229,30995196,2398654930,21786223229,274549,237072,264,50.26,236511,104619,237072,50.26
missyusa_ROS_728x90,2026-05-23,Google AdExchange,Google,21786223229,4732042460,3189843356,21786223229,940,792,0,0.25,792,338,792,0.25
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 16,21786223229,4640328152,3536224234,21786223229,1909,1810,0,0.68,1722,513,0,0.00
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 17,21786223229,4640328152,3536224237,21786223229,2200,2089,0,0.58,1914,526,0,0.00
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 18,21786223229,4640328152,3536224240,21786223229,1765,1672,0,0.33,1573,495,0,0.00
missyusa_ROS_728x90,2026-05-23,IX,DM Order - ix - MediaFix-Banner-Order Set-1 - 19,21786223229,4640328152,3538000686,21786223229,2747,2603,0,0.74,2515,799,0,0.00
